#PERMISSIVE
BEGIN 8 1
,,,,,,13,12,8
,,,,,,16,7,8
,,,,,,9,14,8
,,,,,,10,13,8
,,,,,,0,8,8
,,,,,,13,10,8
,,,,,,3,10,8
,,,,,,2,9,8
,,,,,,16,10,8
,,,,,,7,16,8
,,,,,,15,8,8
,,,,,,1,9,8
,,,,,,1,8,8
,,,,,,16,8,8
,,,,,,16,15,8
,,,,,,10,3,8
,,,,,,11,3,8
,,,,,,16,4,8
,,,,,,14,4,8
,,,,,,13,6,8
,,,,,,14,6,8
,,,,,,9,15,8
,,,,,,9,14,8
,,,,,,10,13,8
,,,,,,11,13,8
,,,,,,13,15,8
,,,,,,11,3,8
,,,,,,14,10,8
,,,,,,1,9,8
,,,,,,14,11,8
,,,,,,15,11,8
,,,,,,15,8,8
,,,,,,14,1,8
,,,,,,2,6,8
,,,,,,16,8,8
,,,,,,16,8,8
,,,,,,16,7,8
,,,,,,4,5,8
,,,,,,16,7,8
,,,,,,16,7,8
,,,,,,1,5,8
,,,,,,13,16,8
,,,,,,3,8,8
,,,,,,15,12,8
,,,,,,1,8,8
,,,,,,14,10,8
,,,,,,15,10,8
,,,,,,0,5,8
,,,,,,15,10,8
,,,,,,15,9,8
,,,,,,16,9,8
,,,,,,16,9,8
,,,,,,7,5,8
,,,,,,14,14,8
,,,,,,10,14,8
,,,,,,9,8,8
,,,,,,13,5,8
,,,,,,13,14,8
,,,,,,14,5,8
,,,,,,15,6,8
,,,,,,15,7,8
,,,,,,16,8,8
,,,,,,15,10,8
,,,,,,14,3,8
,,,,,,15,2,8
,,,,,,16,4,8
,,,,,,15,10,8
,,,,,,0,7,8
,,,,,,15,9,8
,,,,,,9,1,8
,,,,,,7,1,8
,,,,,,2,3,8
,,,,,,12,4,8
,,,,,,4,4,8
,,,,,,2,5,8
,,,,,,13,5,8
,,,,,,2,12,8
,,,,,,2,6,8
,,,,,,15,7,8
,,,,,,9,15,8
,,,,,,10,13,8
,,,,,,7,15,8
,,,,,,16,6,8
,,,,,,12,12,8
,,,,,,9,0,8
,,,,,,15,9,8
,,,,,,8,10,8
,,,,,,1,9,8
,,,,,,11,3,8
,,,,,,16,8,8
,,,,,,12,1,8
,,,,,,13,14,8
,,,,,,0,8,8
,,,,,,16,8,8
,,,,,,16,8,8
,,,,,,16,14,8
,,,,,,12,3,8
,,,,,,0,4,8
,,,,,,1,13,8
,,,,,,13,5,8
,,,,,,14,6,8
,,,,,,15,6,8
,,,,,,13,9,8
,,,,,,1,6,8
,,,,,,15,7,8
,,,,,,4,8,8
,,,,,,9,15,8
,,,,,,10,14,8
,,,,,,15,0,8
,,,,,,3,3,8
,,,,,,13,12,8
,,,,,,3,12,8
,,,,,,13,11,8
,,,,,,16,16,8
,,,,,,6,6,8
,,,,,,2,11,8
,,,,,,5,1,8
,,,,,,15,10,8
,,,,,,2,10,8
,,,,,,1,10,8
,,,,,,1,13,8
,,,,,,15,9,8
,,,,,,0,9,8
,,,,,,8,16,8
,,,,,,16,8,8
,,,,,,16,8,8
,,,,,,16,8,8
,,,,,,9,16,8
,,,,,,4,13,8
,,,,,,15,12,8
,,,,,,15,11,8
,,,,,,9,16,8
,,,,,,13,3,8
,,,,,,16,11,8
,,,,,,16,10,8
,,,,,,15,12,8
,,,,,,14,0,8
,,,,,,15,13,8
,,,,,,14,4,8
,,,,,,15,5,8
,,,,,,15,6,8
,,,,,,16,7,8
,,,,,,11,12,8
,,,,,,10,16,8
,,,,,,12,14,8
,,,,,,16,2,8
,,,,,,13,13,8
,,,,,,15,10,8
,,,,,,7,0,8
,,,,,,5,2,8
,,,,,,16,7,8
,,,,,,4,3,8
,,,,,,1,6,8
,,,,,,14,10,8
,,,,,,16,7,8
,,,,,,0,7,8
,,,,,,16,12,8
,,,,,,15,8,8
,,,,,,7,16,8
,,,,,,10,15,8
,,,,,,11,14,8
,,,,,,5,14,8
,,,,,,2,13,8
,,,,,,13,12,8
,,,,,,2,11,8
,,,,,,11,2,8
,,,,,,12,2,8
,,,,,,12,4,8
,,,,,,2,5,8
,,,,,,15,6,8
,,,,,,0,11,8
,,,,,,8,7,8
,,,,,,12,14,8
,,,,,,13,12,8
,,,,,,14,12,8
,,,,,,14,11,8
,,,,,,15,5,8
,,,,,,2,11,8
,,,,,,0,10,8
,,,,,,16,9,8
,,,,,,2,14,8
,,,,,,0,9,8
,,,,,,16,11,8
,,,,,,1,3,8
,,,,,,5,3,8
,,,,,,13,15,8
,,,,,,13,14,8
,,,,,,14,13,8
,,,,,,14,13,8
,,,,,,15,13,8
,,,,,,15,0,8
,,,,,,14,12,8
,,,,,,16,12,8
,,,,,,15,11,8
,,,,,,16,11,8
,,,,,,16,1,8
,,,,,,16,10,8
,,,,,,16,9,8
,,,,,,12,1,8
,,,,,,13,2,8
,,,,,,14,4,8
,,,,,,15,4,8
,,,,,,16,5,8
,,,,,,16,5,8
,,,,,,14,12,8
,,,,,,16,6,8
,,,,,,16,7,8
,,,,,,1,11,8
,,,,,,13,13,8
,,,,,,0,4,8
,,,,,,16,12,8
,,,,,,14,13,8
,,,,,,15,12,8
,,,,,,3,14,8
,,,,,,16,11,8
,,,,,,16,14,8
,,,,,,16,10,8
,,,,,,10,0,8
,,,,,,6,0,8
,,,,,,1,1,8
,,,,,,11,1,8
,,,,,,4,2,8
,,,,,,3,3,8
,,,,,,11,10,8
,,,,,,14,4,8
,,,,,,15,5,8
,,,,,,16,6,8
,,,,,,14,5,8
,,,,,,10,16,8
,,,,,,11,15,8
,,,,,,2,12,8
,,,,,,14,13,8
,,,,,,5,15,8
,,,,,,4,14,8
,,,,,,16,10,8
,,,,,,0,10,8
,,,,,,12,1,8
,,,,,,12,2,8
,,,,,,3,3,8
,,,,,,2,3,8
,,,,,,7,10,8
,,,,,,15,4,8
,,,,,,2,4,8
,,,,,,13,5,8
,,,,,,1,4,8
,,,,,,0,6,8
,,,,,,12,0,8
,,,,,,16,7,8
,,,,,,13,14,8
,,,,,,10,10,8
,,,,,,12,14,8
,,,,,,13,14,8
,,,,,,3,14,8
,,,,,,13,13,8
,,,,,,13,16,8
,,,,,,1,0,8
,,,,,,14,12,8
,,,,,,1,12,8
,,,,,,15,11,8
,,,,,,14,9,8
,,,,,,16,11,8
,,,,,,16,10,8
,,,,,,16,16,8
,,,,,,0,14,8
,,,,,,0,10,8
,,,,,,1,11,8
,,,,,,13,15,8
,,,,,,16,10,8
,,,,,,14,15,8
,,,,,,14,1,8
,,,,,,14,14,8
,,,,,,15,13,8
,,,,,,16,13,8
,,,,,,9,3,8
,,,,,,16,12,8
,,,,,,16,11,8
,,,,,,12,1,8
,,,,,,0,5,8
,,,,,,14,2,8
,,,,,,6,16,8
,,,,,,16,5,8
,,,,,,14,3,8
,,,,,,15,3,8
,,,,,,13,0,8
,,,,,,16,8,8
,,,,,,16,4,8
,,,,,,12,15,8
,,,,,,14,14,8

