#PERMISSIVE
BEGIN 7 1
13,7,0,1,0,3,0,8
13,2,1,1,0,2,0,66
17,3,1,0,0,0,0,13
13,5,0,1,1,2,2,8
13,2,1,0,1,0,3,68
19,1,1,1,1,3,3,62
13,2,1,0,1,0,2,70
13,2,1,0,1,0,1,71
13,2,1,1,0,1,0,93
13,2,1,1,1,1,1,115
14,0,0,0,1,0,1,8
13,1,0,1,0,3,0,8
13,1,0,1,1,3,1,8
13,1,0,0,1,0,3,8
13,1,0,1,1,1,3,8
16,0,1,1,1,2,3,2
14,0,0,0,0,0,0,8
13,1,1,1,1,3,3,72
18,7,1,1,0,2,0,12
13,1,1,1,1,3,2,73
17,7,1,1,1,2,1,44
14,0,0,0,1,0,3,8
13,1,1,1,1,2,2,95
13,0,0,1,1,3,3,8
17,0,0,1,0,2,0,8
13,0,0,1,1,2,2,8
13,0,0,1,0,2,0,8
13,0,0,1,1,1,3,8
13,0,0,0,1,0,2,8
16,0,1,1,1,3,3,0
13,0,0,1,1,1,1,8
13,0,1,1,1,3,3,0
13,0,1,1,1,3,1,78
13,0,1,1,1,2,1,106
13,0,1,1,1,1,3,99
13,0,1,1,0,1,0,79
13,0,1,1,1,1,1,7
15,5,0,1,0,2,0,8
12,7,0,1,1,3,3,8
18,4,1,1,1,1,2,32
12,7,0,1,1,3,1,8
12,7,0,1,1,2,3,8
12,7,0,1,1,2,2,8
12,7,0,1,0,2,0,8
12,7,0,0,1,0,3,8
12,7,0,0,1,0,2,8
18,6,1,0,1,0,1,102
16,1,0,1,1,3,1,8
12,7,0,1,1,1,2,8
12,7,0,0,1,0,1,8
14,4,0,1,1,3,2,8
12,7,0,1,1,1,1,8
12,7,1,1,1,3,3,9
12,7,1,1,1,3,2,108
12,7,1,1,1,3,1,10
12,7,1,1,1,2,2,41
12,7,1,1,0,2,0,12
12,7,1,1,1,2,1,44
12,7,1,0,1,0,3,42
15,6,1,1,1,2,3,85
12,7,1,1,1,1,3,81
14,0,1,1,1,3,1,78
12,7,1,0,1,0,2,100
12,7,1,1,1,1,2,43
12,7,1,0,0,0,0,13
17,5,1,1,1,1,2,27
12,7,1,0,1,0,1,82
16,2,1,1,1,2,1,67
12,7,1,1,0,1,0,83
12,7,1,1,1,1,1,14
12,6,0,1,0,3,0,8
17,4,1,1,1,3,3,51
12,6,0,1,1,2,3,8
12,6,0,1,1,2,2,8
16,3,1,1,0,2,0,36
15,5,1,1,1,2,3,22
12,6,0,1,1,2,1,8
12,6,0,0,1,0,3,8
12,6,0,0,1,0,2,8
12,6,0,1,1,1,2,8
12,6,0,0,0,0,0,8
12,6,0,1,0,1,0,8
12,6,0,1,1,1,1,8
12,6,1,1,1,3,2,46
16,2,1,1,1,1,2,39
12,6,1,1,0,3,0,84
14,5,0,1,1,3,3,8
12,6,1,1,1,2,2,47
19,4,1,1,1,2,1,114
14,7,0,1,1,1,1,8
12,6,1,1,0,2,0,109
15,7,0,1,1,1,2,8
12,6,1,0,1,0,3,15
19,0,0,1,0,1,0,8
12,6,1,0,1,0,2,111
12,6,1,1,1,1,2,16
13,0,0,1,1,2,3,8
12,6,1,0,0,0,0,13
19,3,1,0,0,0,0,13
12,6,1,0,1,0,1,102
12,6,1,1,0,1,0,86
12,5,0,1,1,3,2,8
19,6,1,1,1,1,3,81
15,3,1,1,1,1,1,61
12,5,0,1,0,3,0,8
12,5,0,1,1,3,1,8
12,5,0,0,1,0,2,8
12,5,0,0,1,0,1,8
13,1,0,1,1,1,2,8
12,5,0,1,0,1,0,8
16,3,0,0,1,0,2,8
12,5,1,1,1,3,2,19
13,5,0,0,1,0,2,8
12,6,1,1,1,3,3,45
12,5,1,1,1,3,1,21
16,7,0,0,0,0,0,8
12,5,1,1,0,2,0,24
12,5,1,1,1,2,1,114
19,2,1,0,1,0,2,59
12,5,1,1,1,1,3,25
12,5,1,0,1,0,2,26
18,7,0,1,0,2,0,8
12,5,1,0,1,0,1,103
12,5,1,1,1,1,1,50
12,4,0,1,0,3,0,8
12,4,0,1,0,2,0,8
12,4,0,1,1,2,1,8
12,4,0,1,1,1,2,8
19,1,1,1,1,3,1,65
12,4,0,0,0,0,0,8
12,4,0,1,0,1,0,8
12,4,1,1,1,3,2,113
12,4,1,1,0,3,0,28
12,4,1,1,1,3,1,88
18,0,1,1,1,3,3,0
12,4,1,1,1,2,3,52
12,4,1,1,1,2,2,29
12,4,1,0,1,0,3,89
12,4,1,0,1,0,2,54
12,4,1,0,0,0,0,13
12,4,1,1,1,1,1,33
12,3,0,1,0,3,0,8
12,3,0,1,1,2,2,8
12,3,0,1,0,2,0,8
12,3,0,1,1,2,1,8
12,3,0,1,1,1,3,8
12,3,0,0,1,0,2,8
12,3,0,0,1,0,1,8
16,3,1,1,0,3,0,34
12,3,0,1,0,1,0,8
19,4,0,1,0,2,0,8
12,3,0,1,1,1,1,8
12,3,1,1,1,3,3,49
15,6,0,1,0,2,0,8
12,3,1,1,1,3,2,55
12,3,1,1,0,3,0,34
15,6,0,1,1,2,3,8
12,3,1,1,1,3,1,56
12,3,1,1,1,2,3,35
12,3,1,0,1,0,2,59
12,3,1,0,0,0,0,13
12,3,1,0,1,0,1,92
16,6,0,1,1,1,2,8
12,3,1,1,0,1,0,38
12,3,1,1,1,1,1,61
12,2,0,1,1,3,3,8
12,2,0,1,1,2,2,8
12,2,0,0,1,0,3,8
12,2,0,0,0,0,0,8
12,2,0,0,1,0,1,8
12,2,1,1,1,3,3,62
12,2,1,1,0,3,0,64
12,2,1,1,1,3,1,65
12,2,1,0,1,0,2,70
12,2,1,1,1,1,2,39
12,2,1,0,1,0,1,71
14,6,0,1,1,1,2,8
12,2,1,1,1,1,1,115
18,0,0,1,1,3,3,8
12,1,0,0,1,0,3,8
12,1,0,1,1,1,3,8
12,1,0,0,1,0,2,8
12,1,0,0,1,0,1,8
17,5,0,0,1,0,2,8
14,1,1,1,1,2,2,95
12,1,0,1,0,1,0,8
12,1,0,1,1,1,1,8
12,1,1,1,1,2,2,95
12,1,1,1,1,2,1,75
12,1,1,1,1,1,2,97
12,0,0,1,1,3,3,8
12,0,0,1,1,2,3,8
12,0,0,1,0,2,0,8
12,0,0,0,1,0,3,8
12,0,0,1,1,1,3,8
19,4,1,1,0,1,0,112
12,0,0,0,1,0,2,8
12,0,0,1,1,1,2,8
12,0,0,0,0,0,0,8
12,7,0,1,1,2,1,8
12,0,0,0,1,0,1,8
12,1,0,1,1,2,1,8
12,0,0,1,0,1,0,8
12,0,0,1,1,1,1,8
12,0,1,1,1,3,1,78
12,0,1,1,1,2,3,2
12,0,1,1,0,2,0,4
16,4,1,1,1,3,2,113
12,0,1,1,1,2,1,106
12,0,1,0,1,0,3,98
15,5,0,1,0,1,0,8
13,7,1,0,1,0,1,82
12,0,1,1,1,1,2,6
12,0,1,0,0,0,0,13
12,0,1,0,1,0,1,107
12,0,1,1,0,1,0,79
11,7,0,1,1,3,1,8
11,7,0,1,0,2,0,8
11,7,0,0,1,0,3,8
13,2,0,1,1,3,1,8
11,7,0,1,1,1,3,8
15,4,1,1,0,3,0,28
11,7,0,0,1,0,2,8
11,7,0,0,0,0,0,8
11,7,0,0,1,0,1,8
11,7,0,1,1,1,1,8
11,7,1,1,1,3,3,9
11,7,1,1,1,3,2,108
14,6,1,1,0,1,0,86
11,7,1,1,1,3,1,10
15,7,1,0,1,0,3,42
11,7,1,1,1,2,3,11
11,7,1,1,0,2,0,12
19,2,0,0,1,0,2,8
11,7,1,0,1,0,3,42
11,7,1,1,1,1,3,81
11,7,1,0,0,0,0,13
16,4,1,0,0,0,0,13
11,7,1,1,0,1,0,83
11,7,1,1,1,1,1,14
11,6,0,1,0,3,0,8
11,6,0,1,1,2,2,8
11,6,0,1,0,2,0,8
15,2,0,1,0,2,0,8
11,6,0,0,1,0,3,8
11,6,0,1,1,1,3,8
11,6,0,0,1,0,2,8
11,6,0,1,1,1,2,8
11,6,0,0,0,0,0,8
19,2,0,1,1,2,1,8
11,6,0,1,1,1,1,8
15,6,0,1,0,3,0,8
11,6,1,1,1,3,2,46
11,7,0,1,1,1,2,8
11,6,1,1,0,3,0,84
11,6,1,1,0,2,0,109
19,1,0,1,1,3,3,8
14,2,0,0,1,0,1,8
11,6,1,1,1,2,1,110
14,0,1,1,1,3,3,0
11,6,1,1,1,1,3,48
11,6,1,0,1,0,2,111
14,4,0,1,1,2,1,8
11,6,1,1,1,1,2,16
14,5,0,0,0,0,0,8
11,6,1,1,0,1,0,86
11,6,1,1,1,1,1,17
19,3,0,1,1,3,3,8
11,5,0,1,1,3,1,8
11,5,0,1,1,2,3,8
11,5,0,1,1,2,2,8
14,7,0,0,1,0,3,8
11,5,0,1,0,2,0,8
18,3,1,0,1,0,3,37
11,5,0,1,1,1,3,8
18,4,0,0,1,0,3,8
17,4,0,1,1,2,1,8
11,5,0,0,1,0,2,8
11,6,1,0,0,0,0,13
11,5,0,1,1,1,2,8
11,5,0,0,1,0,1,8
18,0,0,1,1,1,1,8
11,5,0,1,0,1,0,8
11,5,0,1,1,1,1,8
14,1,0,1,1,1,3,8
11,5,1,1,1,3,3,18
11,5,1,1,1,3,2,19
11,5,1,1,0,3,0,20
11,5,1,1,1,2,3,22
11,5,1,1,1,2,2,23
11,5,1,1,0,2,0,24
12,6,0,1,1,3,1,8
11,5,1,1,1,2,1,114
11,6,0,1,0,1,0,8
11,5,1,1,1,1,3,25
11,5,1,0,0,0,0,13
11,5,1,0,1,0,1,103
17,7,0,1,0,3,0,8
11,4,0,1,1,3,2,8
11,4,0,1,1,3,1,8
11,4,0,1,1,2,3,8
11,4,0,1,0,2,0,8
11,4,0,1,1,2,1,8
11,4,0,0,1,0,3,8
11,4,0,1,1,1,3,8
11,4,0,0,1,0,2,8
13,7,0,0,1,0,3,8
11,4,0,1,1,1,2,8
16,2,1,1,1,1,1,115
11,4,0,0,0,0,0,8
18,0,0,1,1,1,2,8
15,0,0,1,0,1,0,8
11,4,0,1,1,1,1,8
15,2,1,1,1,2,3,104
11,4,1,1,1,3,3,51
19,1,1,1,1,2,2,105
14,4,0,1,1,1,1,8
11,4,1,1,1,3,2,113
11,4,1,1,1,2,3,52
11,4,1,0,1,0,3,89
11,4,1,0,1,0,2,54
18,2,1,1,0,1,0,93
14,6,0,0,1,0,1,8
11,4,1,1,1,1,2,32
11,4,1,0,0,0,0,13
11,4,1,1,0,1,0,91
19,6,1,1,0,3,0,80
11,4,1,1,1,1,1,33
11,3,0,1,1,3,3,8
11,3,0,1,1,3,2,8
11,3,0,1,1,3,1,8
11,3,0,1,1,2,2,8
11,3,0,0,1,0,3,8
11,3,0,1,1,1,2,8
11,3,0,0,0,0,0,8
11,3,0,1,1,1,1,8
11,3,1,1,1,3,2,55
11,3,1,1,0,3,0,34
11,3,1,1,1,3,1,56
11,3,1,1,1,2,3,35
11,3,1,1,1,2,2,57
11,3,1,0,1,0,3,37
11,3,1,0,1,0,2,59
11,3,1,1,1,1,2,60
11,3,1,0,0,0,0,13
11,3,1,0,1,0,1,92
11,3,1,1,0,1,0,38
12,1,1,1,1,3,1,94
11,2,0,1,1,3,3,8
19,0,1,1,1,1,1,7
11,2,0,1,1,3,2,8
11,2,0,1,0,3,0,8
16,4,1,1,0,2,0,30
11,2,0,1,1,3,1,8
14,3,0,1,0,1,0,8
11,2,0,1,1,2,2,8
12,2,0,1,1,3,1,8
11,2,0,1,1,2,1,8
12,5,0,1,1,2,1,8
11,2,0,1,1,1,2,8
14,5,1,1,1,2,2,23
13,4,1,1,1,1,2,32
11,2,0,0,0,0,0,8
11,2,1,1,1,3,3,62
11,2,1,1,1,3,1,65
16,7,1,1,1,1,1,14
15,1,1,1,1,1,3,96
11,2,1,0,1,0,3,68
11,2,1,1,1,1,3,69
18,3,1,1,1,2,1,76
17,1,0,1,0,2,0,8
11,2,1,1,1,1,2,39
11,2,1,0,1,0,1,71
11,1,0,1,1,3,3,8
11,1,0,1,1,3,2,8
18,4,1,1,0,1,0,91
11,1,0,1,1,2,3,8
11,1,0,1,1,2,2,8
11,1,0,1,0,2,0,8
11,1,0,0,1,0,3,8
11,1,0,0,1,0,2,8
11,4,0,1,0,1,0,8
11,1,0,1,1,1,2,8
11,1,0,1,1,1,1,8
13,2,1,1,1,2,2,105
11,1,1,1,1,2,3,74
11,1,1,1,1,2,2,95
16,7,1,0,0,0,0,13
11,1,1,1,1,1,2,97
11,1,1,1,1,1,1,77
11,0,0,1,1,3,3,8
11,0,0,1,1,3,2,8
11,0,0,1,0,3,0,8
11,0,0,1,1,3,1,8
11,0,0,1,1,2,1,8
11,0,0,0,1,0,3,8
11,0,0,1,1,1,3,8
11,0,0,1,1,1,2,8
11,0,0,0,0,0,0,8
18,7,1,0,1,0,2,100
11,0,0,0,1,0,1,8
11,0,0,1,0,1,0,8
11,0,0,1,1,1,1,8
11,0,1,1,1,2,3,2
11,0,1,1,0,2,0,4
11,4,1,0,1,0,1,90
11,0,1,0,1,0,3,98
11,0,1,1,1,1,3,99
13,6,0,1,1,3,3,8
12,2,0,1,1,1,2,8
11,0,1,0,1,0,2,5
11,0,1,1,1,1,2,6
11,0,1,0,0,0,0,13
11,0,1,0,1,0,1,107
10,7,0,1,1,3,3,8
10,7,0,1,1,3,2,8
10,7,0,1,0,3,0,8
10,7,0,1,0,2,0,8
10,7,0,1,1,2,1,8
18,0,1,1,1,1,3,99
10,7,0,1,1,1,3,8
10,7,0,0,1,0,2,8
10,7,0,1,0,1,0,8
10,7,0,1,1,1,1,8
16,5,1,1,0,2,0,24
15,2,0,1,1,2,2,8
11,7,0,1,0,3,0,8
10,7,1,1,1,3,3,9
14,3,0,1,1,1,3,8
10,7,1,1,1,2,3,11
16,5,0,1,0,3,0,8
10,7,1,1,0,2,0,12
10,7,1,1,1,2,1,44
18,6,0,1,0,1,0,8
10,7,1,0,1,0,3,42
10,7,1,0,1,0,2,100
10,7,1,0,0,0,0,13
10,7,1,0,1,0,1,82
17,5,1,1,0,2,0,24
10,7,1,1,0,1,0,83
10,6,0,1,0,3,0,8
10,6,0,1,1,3,1,8
12,1,1,1,1,3,2,73
10,6,0,1,1,2,2,8
19,3,0,1,1,3,2,8
10,6,0,1,1,2,1,8
16,4,1,1,1,3,3,51
13,4,1,0,1,0,2,54
10,6,0,1,1,1,3,8
12,0,1,1,1,1,3,99
10,6,0,1,1,1,2,8
10,6,0,0,0,0,0,8
10,6,0,0,1,0,1,8
16,6,1,1,1,1,1,17
10,6,0,1,1,1,1,8
15,5,1,0,1,0,2,26
10,6,1,1,1,3,3,45
15,2,1,1,1,1,2,39
10,6,1,1,1,3,2,46
10,6,1,1,1,2,3,85
10,6,1,1,1,2,2,47
10,6,1,1,0,2,0,109
10,6,1,1,1,2,1,110
10,6,1,1,1,1,3,48
10,6,1,0,0,0,0,13
16,0,1,1,1,1,1,7
10,6,1,0,1,0,1,102
13,4,0,1,1,3,1,8
10,6,1,1,0,1,0,86
10,5,0,1,1,3,3,8
10,5,0,1,0,3,0,8
18,7,1,1,1,1,3,81
10,5,0,1,1,2,3,8
10,5,0,1,0,2,0,8
13,5,0,1,1,3,2,8
12,6,0,1,1,3,2,8
10,5,0,1,1,2,1,8
14,4,1,1,1,2,1,31
10,5,0,0,1,0,3,8
10,5,0,1,1,1,3,8
10,5,0,0,1,0,2,8
15,7,0,0,0,0,0,8
10,5,0,1,1,1,2,8
14,6,1,1,1,3,2,46
10,5,0,0,0,0,0,8
10,5,0,0,1,0,1,8
10,5,0,1,0,1,0,8
10,5,0,1,1,1,1,8
10,5,1,1,1,3,2,19
10,5,1,1,1,3,1,21
19,1,0,1,1,1,1,8
18,0,1,0,1,0,1,107
10,5,1,1,1,2,3,22
10,5,1,1,1,2,2,23
19,6,0,0,0,0,0,8
10,5,1,1,0,2,0,24
10,5,1,0,1,0,3,87
10,5,1,1,1,1,3,25
17,7,1,1,1,3,3,9
10,5,1,0,1,0,2,26
18,3,0,1,1,2,2,8
10,5,1,1,1,1,2,27
11,2,1,1,1,1,1,115
10,5,1,0,0,0,0,13
10,5,1,0,1,0,1,103
12,4,0,0,1,0,1,8
10,5,1,1,1,1,1,50
10,4,0,1,1,3,3,8
17,0,0,0,1,0,3,8
10,4,0,1,1,3,2,8
11,4,1,1,1,1,3,53
10,4,0,1,0,3,0,8
10,4,0,1,1,3,1,8
10,4,0,1,1,2,3,8
10,4,0,1,1,2,2,8
10,4,0,1,1,2,1,8
10,4,0,0,1,0,3,8
10,4,0,1,1,1,3,8
10,4,0,0,0,0,0,8
19,6,0,1,1,3,1,8
18,6,1,1,0,2,0,109
18,2,0,1,1,1,3,8
10,4,0,0,1,0,1,8
16,7,1,0,1,0,1,82
10,4,0,1,0,1,0,8
13,0,1,0,1,0,3,98
10,4,1,1,1,3,3,51
16,3,1,1,1,1,3,58
10,4,1,1,0,3,0,28
10,4,1,1,1,3,1,88
10,4,1,1,1,2,3,52
13,2,0,0,1,0,3,8
10,4,1,1,1,2,1,31
10,4,1,0,1,0,3,89
19,5,1,1,1,2,1,110
10,4,1,0,1,0,2,54
10,4,1,1,1,1,2,32
10,4,1,0,0,0,0,13
18,1,0,1,1,3,3,8
10,4,1,0,1,0,1,90
12,0,0,1,1,2,2,8
10,4,1,1,0,1,0,91
10,4,1,1,1,1,1,33
10,3,0,1,1,3,2,8
10,3,0,1,0,3,0,8
11,3,0,0,1,0,2,8
10,3,0,1,1,2,3,8
10,3,0,0,1,0,3,8
10,3,0,1,1,1,3,8
10,3,0,0,1,0,2,8
16,4,0,1,0,3,0,8
10,3,0,1,1,1,2,8
10,3,0,0,0,0,0,8
10,3,1,1,1,3,3,49
17,1,0,0,1,0,1,8
10,3,1,1,1,3,2,55
18,2,1,1,1,2,2,105
15,2,0,1,1,2,1,8
10,3,1,1,1,3,1,56
19,0,1,1,0,2,0,4
10,3,1,1,1,2,3,35
15,7,0,1,1,2,2,8
15,2,1,1,1,3,2,63
10,3,1,1,1,2,2,57
10,3,1,1,0,2,0,36
11,5,1,0,1,0,2,26
10,3,1,1,1,2,1,76
12,1,1,1,1,1,1,77
10,3,1,0,1,0,3,37
10,3,1,1,1,1,3,58
13,0,1,1,1,3,2,1
10,3,1,0,1,0,2,59
13,3,0,1,1,2,1,8
10,3,1,1,1,1,2,60
11,0,1,1,1,3,3,0
10,3,1,0,0,0,0,13
10,3,1,0,1,0,1,92
11,0,1,1,0,1,0,79
10,2,0,1,1,3,3,8
10,2,0,1,1,3,2,8
10,2,0,1,0,3,0,8
10,2,0,1,1,2,3,8
10,2,0,1,1,2,2,8
18,1,1,1,1,3,1,94
12,4,1,1,1,1,3,53
10,2,0,1,1,2,1,8
15,0,0,1,1,3,3,8
10,2,0,0,1,0,3,8
10,2,0,0,1,0,2,8
10,2,0,1,1,1,2,8
11,6,0,1,1,3,3,8
10,2,0,0,0,0,0,8
12,1,0,1,1,2,2,8
10,2,0,0,1,0,1,8
10,2,0,1,1,1,1,8
10,2,1,1,1,3,2,63
10,2,1,1,0,3,0,64
10,2,1,1,1,3,1,65
10,2,1,1,1,2,2,105
10,2,1,1,0,2,0,66
19,0,0,1,1,1,1,8
15,7,0,0,1,0,2,8
10,2,1,0,1,0,3,68
10,2,1,1,0,1,0,93
17,3,0,1,1,2,2,8
10,5,1,1,1,3,3,18
10,2,1,1,1,1,1,115
13,4,1,0,1,0,1,90
10,1,0,1,1,3,3,8
17,3,1,1,0,3,0,34
10,1,0,1,1,3,2,8
10,1,0,1,1,3,1,8
10,1,0,1,1,2,3,8
10,1,0,1,0,2,0,8
11,2,1,1,0,2,0,66
10,1,0,1,1,2,1,8
10,1,0,0,1,0,3,8
17,2,1,0,1,0,3,68
10,1,0,1,1,1,3,8
15,4,0,1,0,3,0,8
10,1,0,1,1,1,2,8
10,1,0,1,0,1,0,8
18,1,0,1,1,1,2,8
10,1,0,1,1,1,1,8
10,1,1,1,1,3,3,72
10,1,1,1,1,3,2,73
10,1,1,1,1,2,3,74
10,1,1,1,1,2,1,75
10,1,1,1,1,1,2,97
10,1,1,1,1,1,1,77
10,0,0,1,1,3,3,8
10,0,0,1,1,3,2,8
18,6,0,0,1,0,1,8
10,0,0,1,1,3,1,8
14,3,1,1,1,2,3,35
10,0,0,1,1,2,3,8
14,1,0,1,0,1,0,8
10,0,0,1,0,2,0,8
10,0,0,1,1,2,1,8
11,4,1,1,1,2,2,29
10,0,0,1,1,1,3,8
10,0,0,1,1,1,2,8
10,0,0,0,0,0,0,8
10,0,0,1,0,1,0,8
10,0,0,1,1,1,1,8
15,0,1,0,0,0,0,13
12,4,1,1,1,2,1,31
10,0,1,1,1,3,2,1
10,0,1,1,0,3,0,40
10,0,1,1,1,2,3,2
10,0,1,1,1,2,2,3
15,0,0,0,1,0,3,8
10,0,1,0,1,0,3,98
10,0,1,1,1,1,3,99
18,4,0,1,1,2,1,8
10,0,1,0,1,0,2,5
18,0,1,1,0,3,0,40
10,0,1,1,1,1,2,6
10,0,1,0,0,0,0,13
10,0,1,0,1,0,1,107
9,7,0,1,1,3,3,8
9,7,0,1,1,3,2,8
18,5,0,1,1,3,3,8
16,0,0,0,0,0,0,8
9,7,0,1,0,3,0,8
9,7,0,1,1,3,1,8
9,7,0,1,1,2,3,8
12,2,1,1,1,2,1,67
9,7,0,1,1,2,2,8
9,7,0,1,0,2,0,8
14,1,1,1,1,1,3,96
10,2,0,1,1,1,3,8
9,7,0,0,1,0,3,8
9,7,0,1,1,1,3,8
9,7,0,0,1,0,2,8
9,7,0,0,0,0,0,8
11,3,0,1,0,3,0,8
9,7,0,1,1,1,1,8
18,5,0,1,0,2,0,8
13,1,0,1,1,1,1,8
11,0,0,1,1,2,2,8
9,7,1,1,1,3,3,9
11,1,1,1,1,3,3,72
9,7,1,1,1,3,1,10
9,7,1,1,1,2,2,41
13,4,0,0,0,0,0,8
9,7,1,1,0,2,0,12
9,7,1,0,1,0,3,42
9,7,1,0,1,0,2,100
9,7,1,1,1,1,2,43
9,7,1,0,0,0,0,13
9,7,1,1,0,1,0,83
9,6,0,1,1,3,3,8
15,5,1,1,1,3,2,19
9,6,0,1,1,3,2,8
18,6,1,0,1,0,3,15
9,6,0,1,0,3,0,8
18,3,1,1,1,2,3,35
16,5,1,1,1,2,1,114
10,7,1,1,1,1,2,43
9,6,0,1,1,3,1,8
9,6,0,1,1,2,3,8
9,6,0,1,1,2,2,8
9,6,0,1,1,1,3,8
9,6,0,0,1,0,2,8
17,4,1,0,1,0,2,54
9,6,0,1,1,1,2,8
9,6,0,1,0,1,0,8
10,7,1,1,1,1,3,81
9,6,0,1,1,1,1,8
14,2,1,1,1,3,2,63
10,3,0,0,1,0,1,8
9,6,1,1,0,3,0,84
19,5,0,0,1,0,3,8
14,0,0,1,0,3,0,8
9,6,1,1,1,3,1,101
12,7,0,1,0,1,0,8
9,6,1,1,1,2,2,47
9,6,1,0,1,0,3,15
18,4,1,1,1,1,1,33
9,6,1,1,1,1,3,48
9,6,1,1,1,1,2,16
9,6,1,0,0,0,0,13
9,6,1,1,0,1,0,86
18,0,0,1,1,3,1,8
9,6,1,1,1,1,1,17
18,5,1,0,1,0,1,103
9,5,0,1,1,3,3,8
14,3,1,1,0,1,0,38
12,6,1,1,1,3,1,101
9,5,0,1,1,3,2,8
14,2,0,0,1,0,2,8
12,5,0,1,1,2,3,8
11,1,1,1,1,1,3,96
9,5,0,1,1,3,1,8
9,5,0,1,1,2,2,8
14,4,0,0,1,0,2,8
9,5,0,1,0,2,0,8
9,5,0,1,1,2,1,8
15,2,0,0,0,0,0,8
15,1,1,1,1,2,2,95
9,5,0,0,1,0,3,8
14,5,0,1,0,1,0,8
9,5,0,0,1,0,2,8
9,5,0,0,0,0,0,8
18,7,1,1,0,1,0,83
9,5,0,0,1,0,1,8
9,5,0,1,1,1,1,8
4,4,0,1,1,3,3,8
6,5,1,1,1,1,3,25
10,1,0,1,1,2,2,8
4,4,0,1,1,3,2,8
4,4,0,1,0,3,0,8
4,4,0,1,1,2,2,8
18,4,0,0,1,0,2,8
12,2,1,1,0,2,0,66
4,4,0,1,0,2,0,8
4,4,0,1,1,1,2,8
4,4,0,0,1,0,1,8
19,5,1,1,1,3,1,101
4,4,1,1,1,3,2,113
16,4,1,1,0,1,0,91
1,5,1,1,0,2,0,24
4,4,1,1,0,3,0,28
4,4,1,1,1,3,1,88
13,5,1,1,1,3,1,21
4,4,1,1,1,2,2,29
4,6,1,1,1,2,3,85
7,7,0,1,1,1,1,8
4,4,1,0,1,0,3,89
19,4,0,1,1,3,2,8
10,5,1,1,1,2,1,114
5,2,0,1,1,1,2,8
7,2,0,0,1,0,2,8
14,1,0,1,0,3,0,8
4,4,1,0,1,0,2,54
12,0,1,1,1,3,2,1
4,4,1,1,1,1,2,32
4,3,0,1,1,2,3,8
18,6,1,1,0,1,0,86
4,3,0,1,0,2,0,8
12,4,1,1,0,2,0,30
4,3,0,0,0,0,0,8
18,1,0,1,0,1,0,8
2,0,1,1,1,1,2,6
4,3,0,1,1,1,1,8
4,3,1,1,1,3,2,55
11,6,0,1,1,3,2,8
6,7,0,0,1,0,3,8
4,3,1,1,1,2,2,57
2,6,1,1,1,1,1,17
6,2,1,0,1,0,2,70
18,5,1,1,1,3,2,19
17,0,1,1,0,1,0,79
10,7,1,1,0,3,0,80
4,3,1,1,1,2,1,76
13,2,1,1,1,1,2,39
4,3,1,1,0,1,0,38
4,2,0,1,1,3,3,8
4,3,0,1,1,3,3,8
4,2,0,1,0,2,0,8
17,6,0,1,1,2,3,8
2,4,1,1,1,3,3,51
1,7,0,1,1,1,1,8
19,3,0,1,1,1,1,8
18,4,0,1,0,2,0,8
6,2,0,1,1,2,3,8
4,2,0,0,1,0,3,8
14,2,1,1,0,2,0,66
4,2,0,1,1,1,3,8
3,3,1,1,1,2,3,35
1,2,1,1,0,3,0,64
4,2,0,1,0,1,0,8
19,5,1,0,0,0,0,13
8,6,1,1,1,3,3,45
9,1,1,1,1,2,3,74
16,0,1,1,1,3,2,1
15,4,1,0,1,0,3,89
4,2,1,1,1,3,3,62
16,6,0,1,0,3,0,8
3,5,0,1,1,2,3,8
9,0,0,0,1,0,1,8
4,2,1,1,0,3,0,64
18,4,1,1,1,3,2,113
4,2,1,1,1,1,3,69
16,3,0,1,1,3,2,8
13,7,1,1,1,1,3,81
8,4,1,1,1,3,1,88
17,4,0,0,0,0,0,8
7,2,0,1,1,3,3,8
4,1,0,1,0,3,0,8
4,1,0,0,1,0,3,8
7,2,1,1,1,1,2,39
4,3,0,1,0,3,0,8
12,2,0,1,1,2,1,8
2,6,0,1,1,1,2,8
14,3,0,1,1,1,1,8
4,1,1,1,1,3,1,94
12,3,0,1,1,1,2,8
6,2,0,0,1,0,3,8
7,3,0,1,1,3,3,8
9,3,1,0,1,0,2,59
19,0,1,1,1,1,3,99
10,2,1,1,1,1,2,39
4,1,1,1,1,2,2,95
14,1,0,0,1,0,1,8
3,4,1,0,1,0,3,89
7,4,1,1,1,2,3,52
4,1,1,1,1,1,3,96
5,2,0,1,0,1,0,8
9,7,0,1,1,1,2,8
4,0,0,1,1,3,3,8
9,2,0,1,1,2,1,8
12,3,0,1,1,3,3,8
4,0,0,1,1,2,1,8
4,0,0,0,0,0,0,8
13,0,0,0,1,0,1,8
11,2,0,0,1,0,3,8
4,0,0,1,1,1,1,8
15,0,0,1,1,1,2,8
4,0,1,1,1,3,2,1
10,4,0,0,1,0,2,8
9,0,1,1,1,3,3,0
13,4,0,1,1,2,1,8
4,3,0,1,1,3,1,8
4,3,0,1,1,1,2,8
6,1,1,1,1,1,3,96
19,4,0,1,1,1,3,8
16,1,0,1,1,2,1,8
15,5,1,1,1,2,1,114
7,0,0,0,1,0,3,8
7,0,0,1,0,2,0,8
2,6,1,1,1,2,2,47
